date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,median_age,diabetes_prevalence,life_expectancy,population
2021-08-28,0.0,0.0,0.0,0.0,193.9631527649082,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-08-29,0.0,0.0,0.0,0.0,194.28501809662907,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-08-30,0.0,0.0,0.0,0.0,194.59057352722323,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-08-31,0.0,0.0,0.0,0.0,194.8637284647454,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-01,0.0,0.0,0.0,0.0,195.09270585082174,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-02,0.0,0.0,0.0,0.0,195.2709838160416,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-03,0.0,0.0,0.0,0.0,195.3969030204025,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-04,0.0,0.0,0.0,0.0,195.47715367124914,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-05,0.0,0.0,0.0,0.0,195.51977540211197,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-06,0.0,0.0,0.0,0.0,195.53499961881116,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-07,0.0,0.0,0.0,0.0,195.5308877231584,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-08,0.0,0.0,0.0,0.0,195.51473011040395,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-09,0.0,0.0,0.0,0.0,195.49146128674636,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-10,0.0,0.0,0.0,0.0,195.46352162763276,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-11,0.0,0.0,0.0,0.0,195.42811956590907,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-12,0.0,0.0,0.0,0.0,195.3835331133461,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-13,0.0,0.0,0.0,0.0,195.32648306060776,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-14,0.0,0.0,0.0,0.0,195.25499481000037,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-15,0.0,0.0,0.0,0.0,195.16928424583278,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-16,0.0,0.0,0.0,0.0,195.06994960971423,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-17,0.0,0.0,0.0,0.0,194.9601868355988,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-18,0.0,0.0,0.0,0.0,194.84493004266577,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-19,0.0,0.0,0.0,0.0,194.72757277440425,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-20,0.0,0.0,0.0,0.0,194.614490181967,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-21,0.0,0.0,0.0,0.0,194.51332400363776,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-22,0.0,0.0,0.0,0.0,194.43274671959995,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-23,0.0,0.0,0.0,0.0,194.38086256070864,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-24,0.0,0.0,0.0,0.0,194.36494556306567,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-25,0.0,0.0,0.0,0.0,194.39717394282312,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-26,0.0,0.0,0.0,0.0,194.48936397360114,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-27,0.0,0.0,0.0,0.0,194.64934360075705,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-28,0.0,0.0,0.0,0.0,194.88102838576523,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-29,0.0,0.0,0.0,0.0,195.18123024213608,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-09-30,0.0,0.0,0.0,0.0,195.54132022523518,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-01,0.0,0.0,0.0,0.0,195.94522740228155,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-02,0.0,0.0,0.0,0.0,196.36947323432295,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-03,0.0,0.0,0.0,0.0,196.78704351656341,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-04,0.0,0.0,0.0,0.0,197.1729264641843,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-05,0.0,0.0,0.0,0.0,197.5035959470396,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-06,0.0,0.0,0.0,0.0,197.76040542828258,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-07,0.0,0.0,0.0,0.0,197.93103451723675,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-08,0.0,0.0,0.0,0.0,198.01320801462467,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-09,0.0,0.0,0.0,0.0,198.0140753710205,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-10,0.0,0.0,0.0,0.0,197.94496182884745,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-11,0.0,0.0,0.0,0.0,197.81967806200433,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-12,0.0,0.0,0.0,0.0,197.65292919938005,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-13,0.0,0.0,0.0,0.0,197.45879838628386,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-14,0.0,0.0,0.0,0.0,197.24928624931238,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-15,0.0,0.0,0.0,0.0,197.03289228879453,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-16,0.0,0.0,0.0,0.0,196.8119672127177,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-17,0.0,0.0,0.0,0.0,196.58892046448358,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-18,0.0,0.0,0.0,0.0,196.3633613244457,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-19,0.0,0.0,0.0,0.0,196.13709759320525,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-20,0.0,0.0,0.0,0.0,195.91415157240908,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-21,0.0,0.0,0.0,0.0,195.6982995228753,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-22,0.0,0.0,0.0,0.0,195.49479768675923,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-23,0.0,0.0,0.0,0.0,195.30542276410006,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-24,0.0,0.0,0.0,0.0,195.13420605174372,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-25,0.0,0.0,0.0,0.0,194.98531840435427,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-26,0.0,0.0,0.0,0.0,194.86599268174044,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-27,0.0,0.0,0.0,0.0,194.78465934647045,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-28,0.0,0.0,0.0,0.0,194.7527963844491,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-29,0.0,0.0,0.0,0.0,194.78226050747094,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-30,0.0,0.0,0.0,0.0,194.8915757943074,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-10-31,0.0,0.0,0.0,0.0,195.10108326783813,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-01,0.0,0.0,0.0,0.0,195.42731535973473,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-02,0.0,0.0,0.0,0.0,195.88173409575478,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-03,0.0,0.0,0.0,0.0,196.46543761124752,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-04,0.0,0.0,0.0,0.0,197.17050677986447,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-05,0.0,0.0,0.0,0.0,197.9777669627267,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-06,0.0,0.0,0.0,0.0,198.85916555817977,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-07,0.0,0.0,0.0,0.0,199.77999149248774,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-08,0.0,0.0,0.0,0.0,200.70349717463435,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-09,0.0,0.0,0.0,0.0,201.59375087063347,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-10,0.0,0.0,0.0,0.0,202.41842239667287,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-11,0.0,0.0,0.0,0.0,203.15151880138342,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-12,0.0,0.0,0.0,0.0,203.77608253995186,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-13,0.0,0.0,0.0,0.0,204.2830800045117,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-14,0.0,0.0,0.0,0.0,204.66699649336468,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-15,0.0,0.0,0.0,0.0,204.92818854649437,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-16,0.0,0.0,0.0,0.0,205.07152925731776,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-17,0.0,0.0,0.0,0.0,205.10957777686065,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-18,0.0,0.0,0.0,0.0,205.05947809670522,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-19,0.0,0.0,0.0,0.0,204.94245925126222,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
2021-11-20,0.0,0.0,0.0,0.0,204.785335065467,35.30000000000018,4.00000000000002,72.27000000000038,26069416.00000014
